house_id,timestamp,washing_machine_mean,washing_machine_max,washing_machine_min,washing_machine_std,is_on_sum,is_on_mean,P_agg_mean,P_agg_max,external_temperature_mean,internal_temperature_mean,external_humidity_mean,internal_humidity_mean,V_mean,A_mean,hour,day_of_week,is_weekend,month,season,time_period,lag_1,lag_2,lag_3,lag_6,lag_12,lag_24,rolling_mean_6h,rolling_std_6h,rolling_mean_24h,diff_1h,diff_24h
7,2023-05-06 09:00:00,0.03361111111111111,0.41,0.0,0.10443781793449143,0,0.0,69.99343263888889,162.751,19.175,20.2,51.625,65.375,230.87688541666668,0.8662395833333333,9,5,1,5,1,1,0.01651810584958217,0.016065459610027855,0.018358938547486034,0.026817548746518104,0.022569832402234636,0.029805555555555557,0.019102908307383027,0.007328183613535836,0.026359904011246993,0.017093005261528942,0.003805555555555555
7,2023-05-06 10:00:00,1.0824373259052926,37.115,0.0,4.631792494990874,0,0.0,122.70362186629528,983.821,19.525208913649024,20.262534818941504,50.249303621169915,65.62534818941504,231.6953635097493,6.965658077994429,10,5,1,5,1,1,0.03361111111111111,0.01651810584958217,0.016065459610027855,0.017083333333333336,0.02472841225626741,0.04168055555555556,0.19666190706937625,0.43400030601195516,0.06972476944248603,1.0488262147941816,1.0407567703497371
7,2023-05-06 11:00:00,113.66732732732733,1907.74,8.3,308.0649738907372,124,0.37237237237237236,234.85600825825824,2148.251,19.973573573573574,20.3,48.632132132132135,66.0,230.88157507507506,1.6507424924924927,11,5,1,5,1,1,1.0824373259052926,0.03361111111111111,0.01651810584958217,0.01298050139275766,0.034449860724233984,0.04126740947075209,19.139053044725138,46.31115386451472,4.80414393268651,112.58489000142204,113.62605991785658
7,2023-05-06 12:00:00,46.44269593956563,283.83,0.0,83.29087128569981,83,0.23512747875354106,120.82778045325779,348.421,20.138243626062323,20.363243626062324,47.23512747875354,65.36756373937678,228.7822811614731,1.1466480169971671,12,5,1,5,1,1,113.66732732732733,1.0824373259052926,0.03361111111111111,0.018358938547486034,0.031787709497206704,0.04119444444444444,26.87644254489483,46.355797169020235,6.737539828316559,-67.22463138776169,46.40150149512119
7,2023-05-06 13:00:00,0.01860724233983287,0.41,0.0,0.07901812996776829,0,0.0,74.77128899721448,178.772,20.12493036211699,20.4,45.62465181058496,64.37465181058496,229.93608169014084,0.8791121169916435,13,5,1,5,1,2,46.44269593956563,113.66732732732733,1.0824373259052926,0.016065459610027855,0.030250000000000003,0.040055710306406686,26.876866175349793,46.3555026178671,6.736646142151286,-46.4240886972258,-0.021448467966573816
7,2023-05-06 14:00:00,0.051118055555555555,0.42,0.0,0.12073020905235032,0,0.0,149.58447708333333,248.048,19.85,20.525,45.375,64.0,232.02266666666668,1.1246048611111112,14,5,1,5,1,2,0.01860724233983287,46.44269593956563,113.66732732732733,0.01651810584958217,0.025583333333333336,0.028493055555555556,26.882632833634123,46.35149486051399,6.7375888504846175,0.03251081321572269,0.022625
7,2023-05-25 12:00:00,1.4313541666666667,1.62,1.24,0.05913068228126033,0,0.0,166.77766805555555,227.78,25.5,23.4,39.0,64.375,230.37778194444445,1.173625,12,3,0,5,1,1,1.4275228658536585,1.4380138888888887,1.4257777777777778,1.4258749999999998,1.441638888888889,1.4383983286908077,1.4280993712795034,0.006440359268963968,1.4314122495217922,0.0038313008130081982,-0.007044162024141043
7,2023-05-25 13:00:00,1.4341111111111111,1.61,1.28,0.05731979283434801,0,0.0,161.13445277777777,170.949,25.35,23.4375,39.75,65.0,230.28004166666668,1.1150916666666666,13,3,0,5,1,2,1.4313541666666667,1.4275228658536585,1.4380138888888887,1.4274375,1.4404166666666665,1.4333704735376045,1.429211639798022,0.006865438547315147,1.431443109420688,0.002756944444444409,0.0007406375735066195
7,2023-05-25 14:00:00,1.439361111111111,1.69,1.28,0.05970104387220141,0,0.0,156.78674583333333,161.786,24.875,23.5375,41.375,64.625,230.8802625,1.0970701388888888,14,3,0,5,1,2,1.4341111111111111,1.4313541666666667,1.4275228658536585,1.4184900284900284,1.4414999999999998,1.4239972144846795,1.4326901535682024,0.005497812343705,1.4320832717801226,0.005249999999999977,0.015363896626431561
7,2023-05-25 15:00:00,83.96041543026706,1901.61,1.31,190.51940730800032,140,0.41543026706231456,256.39716765578635,2226.05,24.20326409495549,23.637091988130564,42.74183976261128,64.0,231.3749480712166,1.6291572700296735,15,3,0,5,1,2,1.439361111111111,1.4341111111111111,1.4313541666666667,1.4257777777777778,1.4302222222222223,1.4279513888888888,15.18846309564975,33.69123864535236,4.87093594017088,82.52105431915595,82.53246404137818
7,2023-05-25 16:00:00,43.6124670433145,274.35,1.28,83.94857680955847,73,0.2062146892655367,194.13924576271188,433.885,23.35741525423729,23.7,46.28389830508475,64.0,231.38707714285715,1.3351652542372883,16,3,0,5,1,2,83.96041543026706,1.439361111111111,1.4341111111111111,1.4380138888888887,1.4234166666666666,1.434324512534819,22.21753862138735,34.63495210864432,6.628358545620034,-40.34794838695256,42.17814253077968
7,2023-05-25 17:00:00,1.4118888888888887,1.64,1.26,0.06146121261530403,0,0.0,87.80674444444445,150.001,22.275,23.7,54.125,64.0,230.99180694444445,0.8918729166666667,17,3,0,5,1,2,43.6124670433145,83.96041543026706,1.439361111111111,1.4275228658536585,1.4198888888888888,1.4341388888888889,22.21493295855989,34.63682953960894,6.6274314622867,-42.200578154425614,-0.022250000000000103
7,2023-05-25 18:00:00,1.4103899721448467,1.57,1.26,0.05750747835507126,0,0.0,189.67245961002786,829.997,21.023955431754874,23.7,62.880222841225624,63.62395543175487,231.1575,1.2651469359331475,18,3,0,5,1,2,1.4118888888888887,43.6124670433145,83.96041543026706,1.4313541666666667,1.4258749999999998,1.4306685236768804,22.21143892613959,34.639346388189296,6.626586522639532,-0.0014989167440420115,-0.020278551532033617
7,2023-05-28 11:00:00,1.4113819444444444,1.58,0.95,0.056040269361241214,0,0.0,103.58143194444443,161.095,23.35,24.3,47.625,61.375,231.42152291666667,0.9510000000000001,11,6,1,5,1,1,1.414,1.4103333333333332,1.4043611111111112,1.4066944444444442,1.4138819444444444,1.4100277777777779,1.4086093089084908,0.0042318634559554875,1.410345773850976,-0.0026180555555554985,0.0013541666666665453
7,2023-05-28 12:00:00,1.4084444444444446,1.57,1.26,0.05346826015218411,0,0.0,67.5371875,149.705,23.675,24.3,46.25,60.375,229.64504444444444,0.8477902777777777,12,6,1,5,1,1,1.4113819444444444,1.414,1.4103333333333332,1.4086072423398328,1.4099305555555555,1.4111838440111422,1.408582175925926,0.004232401218637224,1.4102316322023638,-0.0029374999999998153,-0.0027393995666975535
7,2023-05-28 13:00:00,1.4458333333333333,1.79,1.27,0.10666833506123215,0,0.0,116.58009444444446,165.036,23.5375,24.3,45.75,61.25,229.30531666666667,0.9998895833333334,13,6,1,5,1,2,1.4084444444444446,1.4113819444444444,1.414,1.4029722222222223,1.4131944444444444,1.4093888888888888,1.4157256944444443,0.0150967818230397,1.4117501507208823,0.037388888888888694,0.0364444444444445
7,2023-05-28 14:00:00,210.90349759846302,1905.69,1.23,503.86729242668025,146,0.4207492795389049,374.1102680115274,2155.66,22.9507204610951,24.42463976945245,47.373198847262245,62.0,228.07024495677234,2.2087853025936597,14,6,1,5,1,2,1.4458333333333333,1.4084444444444446,1.4113819444444444,1.4043611111111112,1.4146944444444443,1.4111944444444444,36.33224844233643,85.52209798981325,10.140596115471658,209.4576642651297,209.49230315401857
7,2023-05-28 15:00:00,60.331370738636366,313.46,1.3,94.9146031397017,99,0.28125,258.6650340909091,596.599,22.469886363636363,24.563352272727276,49.15056818181818,61.36647727272727,228.56903125,1.6872223011363636,15,6,1,5,1,2,210.90349759846302,1.4458333333333333,1.4084444444444446,1.4103333333333332,1.41075,1.4046597222222224,46.15242134322026,84.08085295022752,12.595875741155579,-150.57212685982665,58.926711016414146
7,2023-05-28 16:00:00,1.6669722222222223,1.81,1.48,0.059674131847569124,0,0.0,264.9833111111111,439.305,21.7625,24.725,52.125,61.0,229.90785555555553,1.515089583333333,16,6,1,5,1,2,60.331370738636366,210.90349759846302,1.4458333333333333,1.414,1.410611111111111,1.4041319444444444,46.194583380257306,84.05399138360785,12.60682741939632,-58.664398516414145,0.26284027777777785
7,2023-05-28 17:00:00,1.6661388888888888,1.97,1.46,0.061316409749850594,0,0.0,187.1007340277778,344.972,20.8625,24.8,55.875,60.375,229.84615416666668,1.2673138888888889,17,6,1,5,1,2,1.6669722222222223,60.331370738636366,210.90349759846302,1.4113819444444444,1.4066944444444442,1.4098611111111112,46.237042870998046,84.0269049277769,12.617505660137061,-0.0008333333333334636,0.2562777777777776
7,2023-05-28 18:00:00,1.6619097222222223,1.82,1.54,0.050464577498432646,0,0.0,318.0789375,516.631,20.0,24.8,59.75,60.0,227.75600972222222,1.7933069444444445,18,6,1,5,1,2,1.6661388888888888,1.6669722222222223,60.331370738636366,1.4084444444444446,1.4086072423398328,1.4101949860724234,46.27928708396101,83.99991941616253,12.6279937741433,-0.004229166666666506,0.2517147361497989
7,2023-06-02 07:00:00,1.4153064066852368,1.63,1.26,0.05321582479976292,0,0.0,76.12367479108634,215.464,22.250417827298048,24.7,53.123259052924794,61.62534818941504,230.0970856545961,0.9031657381615599,7,4,0,6,2,1,1.4016944444444446,1.4040555555555554,1.4099652777777778,1.4131944444444444,1.4146388888888888,1.4142222222222223,1.4094366843340556,0.005658722615226982,1.4131045414538856,0.013611962240792197,0.0010841844630145037
7,2023-06-02 08:00:00,1.4146597222222221,1.61,1.25,0.05333030427142778,0,0.0,269.39883958333337,1118.552,23.1125,24.825,50.375,62.0,229.71464444444445,1.7095541666666665,8,4,0,6,2,1,1.4153064066852368,1.4016944444444446,1.4040555555555554,1.4154317548746518,1.416125,1.4091944444444444,1.4093080122253172,0.005501738327211574,1.4133322613612929,-0.0006466844630146351,0.005465277777777722
7,2023-06-02 09:00:00,1.4151944444444444,1.59,1.26,0.05137622410794916,0,0.0,186.15537152777776,284.475,23.6375,25.025,49.5,62.0,229.11093611111113,1.6753243055555556,9,4,0,6,2,1,1.4146597222222221,1.4153064066852368,1.4016944444444446,1.4101666666666666,1.4184444444444444,1.4123194444444445,1.4101459751882803,0.006017396918306435,1.4134520530279595,0.0005347222222222836,0.002874999999999961
7,2023-06-02 10:00:00,81.1651724137931,1907.74,1.28,312.2756828002985,82,0.25705329153605017,333.4530854231975,2241.382,24.16457680250784,25.160423197492165,47.0,60.791536050156736,230.05586755485893,2.2895619122257056,10,4,0,6,2,1,1.4151944444444444,1.4146597222222221,1.4153064066852368,1.4099652777777778,1.4173888888888888,1.4089166666666666,14.7026804978575,32.55983900149725,4.7366293758248945,79.74997796934866,79.75625574712643
7,2023-06-02 11:00:00,91.58178703703705,389.07,1.57,105.52154177103444,168,0.4666666666666667,341.1849340277778,1717.891,24.0625,25.2625,47.375,61.25,231.79350555555556,2.409646527777778,11,4,0,6,2,1,81.1651724137931,1.4151944444444444,1.4146597222222221,1.4040555555555554,1.4184166666666667,1.4120833333333331,29.732302411437747,43.99754985617399,8.493700363479215,10.416614623243944,90.16970370370372
7,2023-06-02 12:00:00,1.4374722222222223,1.77,1.26,0.08950964720142288,0,0.0,172.04844444444444,1442.382,24.0,25.3,47.625,60.75,231.61293611111114,1.5647222222222221,12,4,0,6,2,1,91.58178703703705,81.1651724137931,1.4151944444444444,1.4016944444444446,1.4155069444444444,1.4153888888888888,29.73826537440071,43.99294448215098,8.494620502368106,-90.14431481481482,0.022083333333333455
7,2023-06-02 13:00:00,1.4128333333333334,1.58,1.19,0.054253865246177764,0,0.0,198.63377430555556,243.9,23.6625,25.3,48.125,55.625,231.30951944444445,1.5107263888888889,13,4,0,6,2,2,1.4374722222222223,91.58178703703705,81.1651724137931,1.4153064066852368,1.4131944444444444,1.4102569444444444,29.73785319550873,43.99326292889623,8.494727851905141,-0.024638888888888877,0.002576388888889003
7,2023-06-02 14:00:00,1.416222222222222,1.6,1.26,0.05568170141514441,0,0.0,178.17010972222224,248.61,22.6125,25.2375,52.25,52.375,231.21529027777777,1.4568868055555555,14,4,0,6,2,2,1.4128333333333334,1.4374722222222223,91.58178703703705,1.4146597222222221,1.4154317548746518,1.4194722222222222,29.738113612175397,43.993061743210994,8.494592435238475,0.0033888888888886637,-0.003250000000000197
7,2023-06-05 14:00:00,1.4135833333333332,1.55,1.25,0.05248895625984483,0,0.0,164.2263040730337,224.785,26.6375,25.0125,32.75,62.0,231.26651527777778,1.1732176966292136,14,0,0,6,2,2,1.414972222222222,1.4090902777777776,1.4030640668523677,1.4078055555555555,1.4128333333333334,1.4044954128440366,1.407403038919839,0.005979128609611635,1.4106235646777519,-0.001388888888888884,0.00908792048929663
7,2023-06-05 15:00:00,1.411361111111111,1.61,1.27,0.05301581872397797,0,0.0,154.87831392045453,170.908,25.7875,25.08125,34.75,62.0,231.5607361111111,1.1017979166666667,15,0,0,6,2,2,1.4135833333333332,1.414972222222222,1.4090902777777776,1.4017916666666665,1.4096388888888889,1.4138718662952645,1.4089979463272464,0.005434452202922241,1.410518949878412,-0.0022222222222221255,-0.002510755184153446
7,2023-06-05 16:00:00,1.4171319444444446,1.65,1.26,0.05423004960657111,0,0.0,144.4187085648148,160.563,24.6125,25.1,37.125,61.9375,231.06732222222223,1.080771306818182,16,0,0,6,2,2,1.411361111111111,1.4135833333333332,1.414972222222222,1.4019166666666667,1.4009470752089137,1.415361111111111,1.411533825956876,0.005001992492831869,1.4105927346006342,0.005770833333333503,0.0017708333333334991
7,2023-06-05 17:00:00,81.40225532945736,1905.69,1.3,303.96620290602283,75,0.2180232558139535,170.96840116279068,2135.797,23.363953488372093,25.099999999999998,40.81686046511628,61.315406976744185,230.29127470930231,1.3805152616279068,17,0,0,6,2,2,1.4171319444444446,1.411361111111111,1.4135833333333332,1.4030640668523677,1.4123402777777778,1.412451388888889,14.744732369724375,32.65538387331637,4.743501232124321,79.98512338501291,79.98980394056848
7,2023-06-05 18:00:00,50.1721553352219,311.43,8.27,46.64130536886832,101,0.28611898016997167,193.6429752124646,503.35,22.151274787535414,25.087535410764872,46.61756373937677,61.626062322946176,230.55200424929177,1.4195049575070822,18,0,0,6,2,2,81.40225532945736,1.4171319444444446,1.411361111111111,1.4090902777777776,1.4067409470752088,1.4132638888888889,22.871909879298396,34.67802572785036,6.775121709054862,-31.23009999423546,48.75889144633301
7,2023-06-05 19:00:00,46.38034259259259,357.03,1.26,105.30824795593493,57,0.15833333333333333,234.51392430555555,470.894,21.0625,24.9375,52.5,49.875,231.96724722222223,1.5623916666666666,19,0,0,6,2,3,50.1721553352219,81.40225532945736,1.4171319444444446,1.414972222222222,1.4044722222222223,1.4093333333333333,30.366138274360125,33.964960831712986,8.648913761523998,-3.791812742629311,44.971009259259255
7,2023-06-05 20:00:00,1.4097222222222223,1.56,1.25,0.05135448713411922,0,0.0,182.75714467592593,306.388,20.2,24.89375,56.875,45.375,230.0195527777778,1.2390013888888889,20,0,0,6,2,3,46.38034259259259,50.1721553352219,81.40225532945736,1.4135833333333332,1.4078055555555555,1.4158055555555555,30.365494755841606,33.96561912282955,8.648660289301777,-44.97062037037037,-0.0060833333333332185
7,2023-06-05 21:00:00,1.4107361111111112,1.64,1.25,0.055800827924777974,0,0.0,124.73944791666666,212.015,19.4375,24.81875,61.5,45.25,230.4205361111111,1.0825469907407408,21,0,0,6,2,3,1.4097222222222223,46.38034259259259,50.1721553352219,1.411361111111111,1.4017916666666665,1.4162777777777777,30.36539058917494,33.96572568039199,8.648429386523999,0.0010138888888888697,-0.005541666666666556
7,2023-06-07 12:00:00,1.6682869080779943,1.81,1.53,0.05323939304812501,0,0.0,105.74891643454038,204.192,28.32506963788301,25.7375348189415,32.0,56.0,230.40173467966574,0.9894770194986072,12,2,0,6,2,1,1.6660376044568244,3.6129722222222225,1.406036036036036,1.39775,1.4108938547486032,1.4098611111111112,1.8603166941314566,0.8681848086525367,2.7427746230908725,0.002249303621169929,0.25842579696688306
7,2023-06-07 13:00:00,1.6726527777777778,1.79,1.53,0.05036058273191557,0,0.0,146.8577923611111,1287.452,27.975,25.825,32.75,57.25,230.77702638888888,1.2100229166666667,13,2,0,6,2,2,1.6682869080779943,1.6660376044568244,3.6129722222222225,1.4042618384401113,1.414111111111111,1.4155,1.9050485173544012,0.8466345620069671,2.753489322164947,0.004365869699783476,0.2571527777777778
7,2023-06-07 14:00:00,1.66875,1.88,1.42,0.05829130333564557,0,0.0,157.52347800925924,207.877,27.3,26.025,34.75,58.0,230.78496041666665,1.1734840277777778,14,2,0,6,2,2,1.6726527777777778,1.6682869080779943,1.6660376044568244,1.4043055555555557,1.4111875,1.4139444444444444,1.949122591428475,0.8218745329310931,2.7641062203130944,-0.0039027777777778105,0.2548055555555555
7,2023-06-07 15:00:00,199.60167860553966,1907.74,1.28,540.4012733929557,92,0.2636103151862464,422.65838681948424,2299.968,26.35730659025788,26.22378223495702,37.1067335243553,59.2378223495702,229.8650257879656,2.441942693409742,15,2,0,6,2,2,1.66875,1.6726527777777778,1.6682869080779943,1.406036036036036,1.403173611111111,1.4145972222222223,34.981729686345744,80.65072418239161,11.021901277951322,197.93292860553967,198.18708138331743
7,2023-06-07 16:00:00,89.9943287037037,320.19,1.27,92.4889424213245,169,0.46944444444444444,287.6007305555556,569.404,25.15,26.3,40.125,59.375,228.80970069444444,2.0683902777777776,16,2,0,6,2,2,199.60167860553966,1.66875,1.6726527777777778,3.6129722222222225,1.4034444444444445,14.69128597957289,49.37862243325932,81.63511565120226,14.159528058123437,-109.60734990183596,75.30304272413082
7,2023-06-07 17:00:00,1.4105277777777776,1.57,1.26,0.05471118705965842,0,0.0,230.0119159722222,269.794,23.95,26.2375,43.5,58.375,228.73834444444446,1.523107638888889,17,2,0,6,2,2,89.9943287037037,199.60167860553966,1.66875,1.6660376044568244,1.3995543175487466,17.422435185185186,49.336037462146145,81.66504394155288,13.492365249481464,-88.58380092592593,-16.01190740740741
7,2023-06-07 18:00:00,1.4142569444444444,1.57,1.28,0.04577771114236963,0,0.0,203.47328611111112,924.251,22.7875,26.1375,50.5,59.25,229.51854166666666,1.34276875,18,2,0,6,2,2,1.4105277777777776,89.9943287037037,199.60167860553966,1.6682869080779943,1.39775,1.4104444444444444,49.29369913487389,81.69475975823295,13.49252410364813,0.0037291666666667833,0.0038124999999999964
7,2023-06-07 19:00:00,1.420611111111111,1.56,1.23,0.056328363688865145,0,0.0,178.2752972222222,285.755,21.7625,26.01875,59.5,60.5625,231.75953819444445,1.2058152777777777,19,2,0,6,2,3,1.4142569444444444,1.4105277777777776,89.9943287037037,1.6726527777777778,1.4042618384401113,1.4150902777777778,49.251692190429445,81.72420299160211,13.492754138370351,0.006354166666666661,0.005520833333333197
7,2023-06-16 11:00:00,1.4129097222222222,1.55,1.26,0.05192990819195746,0,0.0,111.0135236111111,170.456,29.15,26.4,38.0,61.0,229.43366736111108,0.9807266203703703,11,4,0,6,2,1,1.403861111111111,1.4036527777777779,1.401986111111111,1.4056388888888889,1.420638888888889,1.4068611111111111,1.4053341747910817,0.0038634763946270843,1.4115554032226878,0.009048611111111216,0.006048611111111102
7,2023-06-16 12:00:00,1.4178541666666666,1.61,1.23,0.05689349120876661,0,0.0,68.9875888888889,166.711,29.25,26.4,38.375,61.0,231.51992986111114,0.8651247222222223,12,4,0,6,2,1,1.4129097222222222,1.403861111111111,1.4036527777777779,1.4052777777777776,1.415842618384401,1.413008356545961,1.4074302396058964,0.006403410637348982,1.4117573119777171,0.004944444444444418,0.004845810120705618
7,2023-06-16 13:00:00,1.4128749999999999,1.55,1.25,0.052863659579887964,0,0.0,103.56491736111111,154.198,28.4375,26.4,40.875,61.0,230.05751874999999,0.9606256944444443,13,4,0,6,2,2,1.4178541666666666,1.4129097222222222,1.403861111111111,1.404317548746518,1.4165111420612813,1.4094583333333333,1.4088564814814768,0.006523341398228463,1.4118996730888282,-0.004979166666666757,0.0034166666666666234
7,2023-06-16 14:00:00,205.91397823779192,1903.65,1.25,568.600190333323,55,0.1751592356687898,338.8919607218684,2217.203,27.369745222929936,26.432563694267518,44.32563694267516,61.97691082802548,228.95330759023355,2.012911093418259,14,4,0,6,2,2,1.4128749999999999,1.4178541666666666,1.4129097222222222,1.401986111111111,1.414111111111111,1.4150139275766016,35.494188502594945,83.48830557173144,9.932689852681134,204.5011032377919,204.4989643102153
7,2023-06-16 15:00:00,29.234536771728745,153.11666666666665,1.54,38.511283909555495,80,0.22922636103151864,119.98672994269342,285.461,26.94670487106017,26.5,45.38323782234957,64.0,229.38615544412605,1.1296891117478511,15,4,0,6,2,2,205.91397823779192,1.4128749999999999,1.4178541666666666,1.4036527777777779,1.4072701949860724,1.4133055555555554,40.13266916825344,81.97488814590305,11.091907820021683,-176.67944146606317,27.82123121617319
7,2023-06-16 16:00:00,1.434143454038997,1.71,1.28,0.08425930749637155,0,0.0,102.12550069637884,165.766,26.400278551532036,26.5,47.12395543175487,64.0,230.41460724233983,0.9675717270194986,16,4,0,6,2,2,29.234536771728745,205.91397823779192,1.4128749999999999,1.403861111111111,1.4061002785515322,1.4086944444444445,40.13771622540809,81.97202766646268,11.092968195421456,-27.80039331768975,0.02544900959455254
7,2023-06-16 17:00:00,1.4123333333333332,1.57,1.24,0.053575240612481013,0,0.0,253.7609449074074,529.106,25.525,26.5375,50.5,64.75,230.77465486111112,1.5495891203703704,17,4,0,6,2,2,1.434143454038997,29.234536771728745,205.91397823779192,1.4129097222222222,1.4056388888888889,1.4106197771587743,40.13762016059328,81.97208212572114,11.093039593595394,-0.021810120705663794,0.0017135561745589278
7,2023-06-26 11:00:00,1.403224233983287,1.54,1.27,0.05187003524507173,0,0.0,80.86290389972145,168.446,32.212186629526464,29.099999999999998,33.0,54.37395543175487,228.44704038997216,0.8975933147632311,11,0,0,6,2,1,1.4076880222841226,1.404013888888889,1.4021518105849582,1.4105625,1.4151944444444444,1.4184722222222221,1.4050585538532916,0.0024942217838303565,1.4130935356055938,-0.004463788300835603,-0.01524798823893514
7,2023-06-26 12:00:00,1.4102916666666667,1.55,1.26,0.04800532047462934,0,0.0,116.64874027777776,158.435,32.2125,29.1375,33.375,55.0,229.3141263888889,1.0040930555555556,12,0,0,6,2,1,1.403224233983287,1.4076880222841226,1.404013888888889,1.4084122562674095,1.4198472222222223,1.4153333333333333,1.4053717889198343,0.0030546739311461766,1.4128834661611496,0.007067432683379726,-0.005041666666666611
7,2023-06-26 15:00:00,18.129965083798883,166.47666666666666,1.51,34.72712787942465,45,0.12569832402234637,173.8312779329609,356.953,30.11145251396648,29.4,38.754189944134076,57.0,227.50963826815644,1.230939944134078,15,0,0,6,2,2,1.4102916666666667,1.403224233983287,1.4076880222841226,1.4048611111111111,1.4139583333333332,1.4139583333333332,4.192889117701129,6.8277456034030495,2.1093837474305475,16.719673417132217,16.71600675046555
7,2023-06-26 16:00:00,163.3872718446602,1907.74,1.27,515.4186316531194,37,0.11974110032362459,274.29981553398056,2249.185,29.518203883495147,29.4,40.939320388349515,56.37378640776699,228.43041909385116,1.7600453074433657,16,0,0,6,2,2,18.129965083798883,1.4102916666666667,1.403224233983287,1.4021518105849582,1.4197777777777778,1.413,31.190409123380338,65.1075376718884,8.858311740958056,145.25730676086133,161.9742718446602
7,2023-06-26 18:00:00,13.452141203703702,180.05000000000004,1.24,33.788440977908806,24,0.06666666666666667,203.02833611111112,669.452,26.925,29.5,52.75,53.0,228.3950347222222,1.3878416666666666,18,0,0,6,2,2,163.3872718446602,18.129965083798883,1.4102916666666667,1.404013888888889,1.4172777777777776,1.4186388888888888,33.19843034251614,64.18439252794674,9.359707670742006,-149.93513064095652,12.033502314814813
7,2023-06-26 19:00:00,1.419388888888889,1.59,1.26,0.05318453593171362,0,0.0,99.52570972222222,174.968,25.2625,29.45,64.0,53.0,231.35101805555556,0.9611791666666666,19,0,0,6,2,3,13.452141203703702,163.3872718446602,18.129965083798883,1.4076880222841226,1.411476323119777,1.4143055555555555,33.20038048695027,64.18323359963928,9.359919476297561,-12.032752314814813,0.005083333333333551
7,2023-06-26 20:00:00,1.4238055555555553,1.61,1.24,0.04903380929246155,0,0.0,125.50892638888888,164.307,25.05,29.4,64.75,53.0,231.99428055555558,1.0340763888888889,20,0,0,6,2,3,1.419388888888889,13.452141203703702,163.3872718446602,1.403224233983287,1.4105625,1.4208680555555555,33.20381070721231,64.18119486972145,9.360041872130894,0.004416666666666291,0.0029374999999998153
7,2023-06-27 11:00:00,1.4043055555555557,1.57,1.28,0.052341121551429545,0,0.0,101.16662222222222,157.923,30.35,29.18125,40.0,54.0,227.4600625,0.9451937499999999,11,1,0,6,2,1,1.4088749999999999,1.4022562674094707,1.4053888888888888,1.4042777777777777,1.408298611111111,1.4021518105849582,1.4034117597750908,0.003900521490824889,9.356153691710746,-0.004569444444444182,0.0021537449705975042
7,2023-06-27 12:00:00,3.291072423398328,61.42,1.25,7.931091974804196,3,0.008356545961002786,130.1984610027855,169.194,30.250417827298048,29.2,39.24791086350975,53.93732590529248,227.4469610027855,1.036349582172702,12,1,0,6,2,1,1.4043055555555557,1.4088749999999999,1.4022562674094707,1.4025069637883008,1.4116458333333333,1.404013888888889,1.7181726697100952,0.7705701071460621,9.43478113064864,1.8867668678427725,1.8870585345094393
7,2023-06-27 14:00:00,13.90642061281337,147.005,1.31,30.906927880468807,37,0.10306406685236769,105.39042200557104,370.55,30.0008356545961,29.387569832402235,37.37395543175487,52.93802228412256,228.83338300835655,1.008740947075209,14,1,0,6,2,2,3.291072423398328,1.4043055555555557,1.4088749999999999,1.3971378830083565,1.4122562674094707,1.4076880222841226,3.803053124677598,5.00677255264088,9.955561655254025,10.615348189415043,12.498732590529247
7,2023-06-27 16:00:00,84.91821138211382,1903.65,1.02,181.65761671980476,189,0.5762195121951219,1506.253519817073,3313.981,28.670731707317074,27.52484756097561,39.823170731707314,39.14939024390244,229.15218445121954,7.14465243902439,16,1,0,6,2,2,13.90642061281337,3.291072423398328,1.4043055555555557,1.4053888888888888,1.4098611111111112,1.403224233983287,17.721856873548422,33.27720052983197,13.435352786426131,71.01179076930046,83.51498714813054
7,2023-06-27 17:00:00,1.5931944444444444,1.87,1.28,0.1321224466777885,0,0.0,1034.0274166666666,1758.328,27.8625,26.325,42.125,35.0625,229.6560638888889,5.105833333333333,17,1,0,6,2,2,84.91821138211382,13.90642061281337,3.291072423398328,1.4022562674094707,1.4091016713091922,1.4102916666666667,17.753679903054252,33.258558859608165,13.442973735500203,-83.32501693766937,0.18290277777777764
7,2023-06-27 18:00:00,1.414763888888889,1.58,1.28,0.052121895659296,0,0.0,158.9447152777778,248.807,26.85,27.0875,50.375,40.625,230.80524583333334,1.1289722222222223,18,1,0,6,2,2,1.5931944444444444,84.91821138211382,13.90642061281337,1.4088749999999999,1.4050974930362117,18.129965083798883,17.754661384535734,33.257980126608146,12.746507019045621,-0.17843055555555543,-16.715201194909994
7,2023-06-27 19:00:00,1.4184097222222223,1.62,1.27,0.05257428266457096,0,0.0,160.77922777777778,413.766,25.875,27.73125,61.0,43.75,232.00359722222223,1.1633118055555554,19,1,0,6,2,3,1.414763888888889,1.5931944444444444,84.91821138211382,1.4043055555555557,1.4042777777777777,163.3872718446602,17.757012078980175,33.256593812340135,5.997804430610707,0.003645833333333348,-161.96886212243797
7,2023-07-04 13:00:00,1.4112430555555555,1.56,1.22,0.0513857410242347,0,0.0,132.42074375,158.454,33.0875,29.8625,33.0,54.0,230.1907527777778,1.0264083333333334,13,1,0,7,2,2,1.4030555555555555,1.4097777777777778,1.4067222222222222,1.3995833333333332,1.414611111111111,1.4044444444444444,1.4065666718250236,0.003315685467623925,1.4110357756564038,0.008187500000000014,0.00679861111111113
